time_by_lasttime,time_diff,node,class
0.21774,10.00000,100,0
0.21771,10.00000,100,0
0.21771,10.00000,104,0
0.21767,10.00000,104,0
0.21769,10.00000,101,0
0.21773,10.00000,103,0
0.21070,10.00000,115,0
0.21163,10.00000,109,0
0.21162,10.00000,107,0
0.21162,10.00000,106,0
0.21074,10.00000,112,0
0.21074,10.00000,112,0
0.21072,10.00000,114,0
0.21068,10.00000,113,0
0.21059,10.00000,100,0
0.21059,10.00000,116,0
0.21059,10.00000,107,0
0.21059,10.00000,115,0
0.21163,10.00000,100,0
0.21057,10.00000,114,0
0.21057,10.00000,115,0
0.21054,10.00000,115,0
0.21053,10.00000,112,0
0.21064,10.00000,110,0
0.21164,10.00000,104,0
0.21167,10.00000,110,0
0.21164,10.00000,106,0
0.21182,10.00000,107,0
0.21182,10.00000,106,0
0.21182,10.00000,109,0
0.21182,10.00000,108,0
0.21181,10.00000,103,0
0.21181,10.00000,111,0
0.21179,10.00000,114,0
0.21179,10.00000,115,0
0.21164,10.00000,102,0
0.21178,10.00000,116,0
0.21176,10.00000,104,0
0.21175,10.00000,105,0
0.21174,10.00000,112,0
0.21171,10.00000,110,0
0.21169,10.00000,110,0
0.21050,10.00000,101,0
0.21167,10.00000,101,0
0.21165,10.00000,107,0
0.21177,10.00000,112,0
0.21050,10.00000,112,0
0.21054,10.00000,114,0
0.21046,10.00000,115,0
0.21043,10.00000,106,0
0.21042,10.00000,101,0
0.21043,10.00000,107,0
0.21045,10.00000,101,0
0.21045,10.00000,105,0
0.21046,10.00000,111,0
0.21046,10.00000,112,0
0.21049,10.00000,103,0
0.21048,10.00000,116,0
0.21049,10.00000,106,0
0.21049,10.00000,111,0
0.21184,10.00000,114,0
0.21184,10.00000,115,0
0.21184,10.00000,110,0
0.21187,10.00000,105,0
0.21185,10.00000,107,0
0.21254,10.00000,10,0
0.21254,10.00000,0,0
0.21253,10.00000,0,0
0.21185,10.00000,106,0
0.21234,10.00000,10,0
0.21190,10.00000,115,0
0.21187,10.00000,111,0
0.21251,10.00000,10,0
0.07248,8.00000,10,0
0.21659,10.00000,112,0
0.21664,10.00000,116,0
0.21663,10.00000,112,0
0.21663,10.00000,114,0
0.21663,10.00000,115,0
0.21661,10.00000,116,0
0.21661,10.00000,110,0
0.21660,10.00000,103,0
0.21660,10.00000,114,0
0.21660,10.00000,115,0
0.21656,10.00000,105,0
0.21656,10.00000,107,0
0.21656,10.00000,103,0
0.21656,10.00000,106,0
0.21654,10.00000,113,0
0.21654,10.00000,103,0
0.21654,10.00000,101,0
0.21653,10.00000,110,0
0.21653,10.00000,111,0
0.21653,10.00000,106,0
0.21652,10.00000,101,0
0.21651,10.00000,114,0
0.21650,10.00000,110,0
0.21650,10.00000,111,0
0.21656,10.00000,102,0
0.21652,10.00000,112,0
0.89567,10.00000,0,0
0.89578,10.00000,112,0
0.89577,10.00000,114,0
0.89557,10.00000,113,0
0.89576,10.00000,115,0
0.89574,10.00000,114,0
0.89560,10.00000,116,0
0.21829,10.00000,110,0
0.21828,10.00000,112,0
0.21818,10.00000,110,0
0.21813,10.00000,110,0
0.21287,10.00000,102,0
0.21287,10.00000,103,0
0.21286,10.00000,101,0
0.21286,10.00000,109,0
0.21283,10.00000,110,0
0.21285,10.00000,112,0
0.21284,10.00000,106,0
0.21284,10.00000,102,0
0.21281,10.00000,110,0
0.21286,10.00000,115,0
0.21287,10.00000,105,0
0.21286,10.00000,116,0
0.21289,10.00000,102,0
0.21288,10.00000,104,0
0.21291,10.00000,101,0
0.89554,10.00000,112,0
0.89509,10.00000,103,0
0.89509,10.00000,104,0
0.89509,10.00000,102,0
0.89512,10.00000,108,0
0.89512,10.00000,109,0
0.89513,10.00000,100,0
0.89510,10.00000,101,0
0.89517,10.00000,10,0
0.89518,10.00000,110,0
0.89520,10.00000,108,0
0.89522,10.00000,110,0
0.89523,10.00000,111,0
0.89553,10.00000,112,0
0.89516,10.00000,101,0
0.21423,10.00000,111,0
0.21420,10.00000,105,0
0.21421,10.00000,112,0
0.21421,10.00000,115,0
0.21421,10.00000,114,0
0.21422,10.00000,100,0
0.21425,10.00000,109,0
0.21433,10.00000,104,0
0.21428,10.00000,111,0
0.21429,10.00000,115,0
0.21429,10.00000,114,0
0.21430,10.00000,104,0
0.21430,10.00000,116,0
0.21432,10.00000,103,0
0.21416,10.00000,114,0
0.21427,10.00000,109,0
0.21416,10.00000,115,0
0.21418,10.00000,112,0
0.21412,10.00000,107,0
0.21416,10.00000,110,0
0.21377,10.00000,10,0
0.21412,10.00000,106,0
0.21411,10.00000,114,0
0.21403,10.00000,110,0
0.21411,10.00000,116,0
0.21410,10.00000,110,0
0.21410,10.00000,104,0
0.21409,10.00000,110,0
0.21408,10.00000,111,0
0.21407,10.00000,108,0
0.21407,10.00000,109,0
0.21405,10.00000,110,0
0.21404,10.00000,111,0
0.21404,10.00000,100,0
0.89083,10.00000,112,0
0.21780,10.00000,109,0
0.21779,10.00000,104,0
0.21782,10.00000,105,0
0.21777,10.00000,107,0
0.21777,10.00000,106,0
0.21780,10.00000,108,0
0.21796,10.00000,104,0
0.21779,10.00000,116,0
0.21795,10.00000,115,0
0.21796,10.00000,105,0
0.21793,10.00000,115,0
0.21790,10.00000,116,0
0.21787,10.00000,104,0
0.21786,10.00000,111,0
0.21785,10.00000,101,0
0.21784,10.00000,114,0
0.21783,10.00000,115,0
0.21794,10.00000,101,0
0.21776,10.00000,104,0
0.21299,10.00000,110,0
0.21298,10.00000,116,0
0.21293,10.00000,100,0
0.21296,10.00000,112,0
0.21295,10.00000,113,0
0.21300,10.00000,113,0
0.21296,10.00000,113,0
0.21302,10.00000,106,0
0.21305,10.00000,102,0
0.21303,10.00000,109,0
0.21307,10.00000,102,0
0.21309,10.00000,115,0
0.21309,10.00000,114,0
0.21313,10.00000,112,0
0.21368,10.00000,0,0
0.21302,10.00000,107,0
0.21316,10.00000,114,0
0.89261,10.00000,116,0
0.89260,10.00000,10,0
0.89256,10.00000,112,0
0.89396,10.00000,0,0
0.89400,10.00000,10,0
0.89395,10.00000,10,0
0.22412,10.00000,107,0
0.22412,10.00000,105,0
0.22413,10.00000,108,0
0.22415,10.00000,110,0
0.22416,10.00000,108,0
0.22419,10.00000,101,0
0.22417,10.00000,109,0
0.22416,10.00000,101,0
0.22412,10.00000,103,0
0.22412,10.00000,111,0
0.22017,10.00000,10,0
0.22002,10.00000,10,0
0.89080,10.00000,0,0
0.89098,10.00000,113,0
0.89078,10.00000,10,0
0.89105,10.00000,114,0
0.89096,10.00000,112,0
0.89095,10.00000,10,0
0.89094,10.00000,112,0
0.89091,10.00000,10,0
0.89091,10.00000,112,0
0.89090,10.00000,113,0
0.89088,10.00000,0,0
0.88969,10.00000,103,0
0.88969,10.00000,102,0
0.89081,10.00000,112,0
0.88972,10.00000,111,0
0.88976,10.00000,110,0
0.88981,10.00000,101,0
0.88984,10.00000,116,0
0.89039,10.00000,106,0
0.89040,10.00000,104,0
0.89043,10.00000,105,0
0.89043,10.00000,107,0
0.89044,10.00000,107,0
0.89076,10.00000,112,0
0.89086,10.00000,0,0
0.89084,10.00000,10,0
0.89082,10.00000,113,0
0.89080,10.00000,112,0
0.88974,10.00000,108,0
0.89084,10.00000,113,0
0.88973,10.00000,100,0
0.22419,10.00000,109,0
0.22431,10.00000,112,0
0.22429,10.00000,115,0
0.22428,10.00000,104,0
0.22428,10.00000,112,0
0.22428,10.00000,105,0
0.22427,10.00000,113,0
0.22433,10.00000,114,0
0.22426,10.00000,104,0
0.22425,10.00000,105,0
0.22425,10.00000,116,0
0.22424,10.00000,116,0
0.22422,10.00000,110,0
0.22421,10.00000,106,0
0.22419,10.00000,113,0
0.22426,10.00000,111,0
0.22434,10.00000,100,0
0.22434,10.00000,101,0
0.22434,10.00000,115,0
0.22434,10.00000,108,0
0.22435,10.00000,103,0
0.22436,10.00000,101,0
0.22438,10.00000,107,0
0.22441,10.00000,112,0
0.22442,10.00000,115,0
0.22434,10.00000,101,0
0.89158,10.00000,101,0
0.89151,10.00000,105,0
0.89157,10.00000,109,0
0.89149,10.00000,104,0
0.89148,10.00000,100,0
0.89154,10.00000,109,0
0.89142,10.00000,108,0
0.89140,10.00000,108,0
0.89157,10.00000,103,0
0.89147,10.00000,101,0
0.89158,10.00000,102,0
0.89153,10.00000,100,0
0.89161,10.00000,100,0
0.89161,10.00000,101,0
0.89160,10.00000,105,0
0.89158,10.00000,102,0
0.89152,10.00000,111,0
0.89336,10.00000,102,0
0.89508,10.00000,110,0
0.89493,10.00000,0,0
0.89495,10.00000,110,0
0.89495,10.00000,0,0
0.89499,10.00000,111,0
0.89498,10.00000,10,0
0.89508,10.00000,101,0
0.89507,10.00000,104,0
0.89505,10.00000,104,0
0.89502,10.00000,101,0
0.89503,10.00000,10,0
0.89503,10.00000,110,0
0.89280,10.00000,116,0
0.89281,10.00000,114,0
0.89322,10.00000,108,0
0.89329,10.00000,103,0
0.89323,10.00000,111,0
0.89323,10.00000,101,0
0.89325,10.00000,111,0
0.89330,10.00000,101,0
0.89328,10.00000,112,0
0.89320,10.00000,101,0
0.89330,10.00000,102,0
0.89165,10.00000,104,0
0.89165,10.00000,100,0
0.06663,5.00000,104,0
0.22304,10.00000,115,0
0.22177,10.00000,108,0
0.22174,10.00000,110,0
0.22173,10.00000,101,0
0.22171,10.00000,106,0
0.22296,10.00000,113,0
0.22171,10.00000,109,0
0.22130,10.00000,0,0
0.22192,10.00000,110,0
0.22297,10.00000,110,0
0.22297,10.00000,103,0
0.22297,10.00000,102,0
0.22297,10.00000,113,0
0.22299,10.00000,105,0
0.22300,10.00000,113,0
0.22301,10.00000,103,0
0.22301,10.00000,102,0
0.22302,10.00000,110,0
0.22303,10.00000,112,0
0.22304,10.00000,114,0
0.22195,10.00000,112,0
0.22311,10.00000,113,0
0.22305,10.00000,106,0
0.22357,10.00000,10,0
0.22371,10.00000,0,0
0.22381,10.00000,10,0
0.22079,10.00000,112,0
0.22076,10.00000,110,0
0.22075,10.00000,112,0
0.22074,10.00000,110,0
0.22189,10.00000,103,0
0.22073,10.00000,112,0
0.22180,10.00000,107,0
0.22179,10.00000,112,0
0.22179,10.00000,111,0
0.22178,10.00000,115,0
0.22190,10.00000,100,0
0.22194,10.00000,101,0
0.22192,10.00000,100,0
0.22192,10.00000,112,0
0.22322,10.00000,116,0
0.22304,10.00000,111,0
0.22196,10.00000,100,0
0.22318,10.00000,106,0
0.22305,10.00000,107,0
0.22306,10.00000,115,0
0.22187,10.00000,111,0
0.22185,10.00000,113,0
0.22306,10.00000,114,0
0.22307,10.00000,115,0
0.22307,10.00000,106,0
0.22307,10.00000,107,0
0.22310,10.00000,110,0
0.22311,10.00000,110,0
0.22174,10.00000,106,0
0.22312,10.00000,100,0
0.22313,10.00000,110,0
0.22178,10.00000,110,0
0.22314,10.00000,111,0
0.22315,10.00000,109,0
0.22317,10.00000,103,0
0.22319,10.00000,113,0
0.22189,10.00000,112,0
0.22086,10.00000,112,0
0.22174,10.00000,107,0
0.22053,10.00000,107,0
0.22054,10.00000,106,0
0.22054,10.00000,102,0
0.22056,10.00000,105,0
0.22057,10.00000,100,0
0.22058,10.00000,112,0
0.22058,10.00000,108,0
0.22060,10.00000,103,0
0.22060,10.00000,102,0
0.22061,10.00000,115,0
0.22062,10.00000,100,0
0.22064,10.00000,111,0
0.21963,10.00000,115,0
0.22065,10.00000,103,0
0.22065,10.00000,109,0
0.22067,10.00000,114,0
0.22067,10.00000,104,0
0.22068,10.00000,110,0
0.22068,10.00000,112,0
0.22070,10.00000,101,0
0.22070,10.00000,103,0
0.22070,10.00000,109,0
0.22071,10.00000,103,0
0.22071,10.00000,102,0
0.22197,10.00000,103,0
0.22175,10.00000,102,0
0.22065,10.00000,102,0
0.22199,10.00000,115,0
0.22191,10.00000,105,0
0.22188,10.00000,106,0
0.22294,10.00000,100,0
0.22174,10.00000,108,0
0.22175,10.00000,101,0
0.22243,10.00000,10,0
0.22199,10.00000,102,0
0.17049,9.00000,109,0
0.89272,10.00000,116,0
0.89162,10.00000,101,0
0.88965,10.00000,106,0
0.88967,10.00000,103,0
0.88963,10.00000,108,0
0.88967,10.00000,102,0
0.88968,10.00000,106,0
0.88967,10.00000,109,0
0.22458,10.00000,112,0
0.22448,10.00000,112,0
0.89376,10.00000,0,0
0.89339,10.00000,101,0
0.89339,10.00000,101,0
0.89371,10.00000,0,0
0.89190,10.00000,110,0
0.89380,10.00000,10,0
0.89385,10.00000,10,0
0.89442,10.00000,112,0
0.89388,10.00000,10,0
0.89389,10.00000,0,0
0.89394,10.00000,104,0
0.89444,10.00000,116,0
0.89439,10.00000,116,0
0.89449,10.00000,115,0
0.89453,10.00000,116,0
0.89454,10.00000,112,0
0.89446,10.00000,113,0
0.21960,10.00000,108,0
0.21960,10.00000,109,0
0.21959,10.00000,111,0
0.21956,10.00000,114,0
0.21956,10.00000,115,0
0.21953,10.00000,112,0
0.21950,10.00000,112,0
0.21950,10.00000,104,0
0.21943,10.00000,111,0
0.21945,10.00000,105,0
0.21946,10.00000,104,0
0.21953,10.00000,115,0
0.21950,10.00000,111,0
0.21942,10.00000,102,0
0.21942,10.00000,101,0
0.21942,10.00000,108,0
0.21941,10.00000,107,0
0.21941,10.00000,106,0
0.21943,10.00000,116,0
0.89463,10.00000,115,0
0.89463,10.00000,116,0
0.89192,10.00000,110,0
0.21935,10.00000,111,0
0.21936,10.00000,101,0
0.21932,10.00000,110,0
0.21926,10.00000,110,0
0.21937,10.00000,111,0
0.21939,10.00000,115,0
0.21884,10.00000,0,0
0.21933,10.00000,110,0
0.21932,10.00000,104,0
0.21939,10.00000,110,0
0.88836,10.00000,110,0
0.88710,10.00000,112,0
0.88713,10.00000,112,0
0.22497,10.00000,0,0
0.22495,10.00000,0,0
0.22484,10.00000,0,0
0.89199,10.00000,110,0
0.21877,10.00000,10,0
0.88804,10.00000,107,0
0.88793,10.00000,102,0
0.88799,10.00000,101,0
0.88793,10.00000,103,0
0.88830,10.00000,110,0
0.88797,10.00000,105,0
0.88794,10.00000,111,0
0.22582,10.00000,112,0
0.22579,10.00000,112,0
0.88789,10.00000,101,0
0.88788,10.00000,100,0
0.88787,10.00000,110,0
0.88786,10.00000,109,0
0.88784,10.00000,104,0
0.88783,10.00000,105,0
0.88809,10.00000,109,0
0.88789,10.00000,105,0
0.88907,10.00000,116,0
0.88907,10.00000,114,0
0.88720,10.00000,0,0
0.88721,10.00000,112,0
0.88724,10.00000,116,0
0.88724,10.00000,114,0
0.88724,10.00000,112,0
0.88728,10.00000,114,0
0.88730,10.00000,115,0
0.88912,10.00000,114,0
0.88731,10.00000,114,0
0.88731,10.00000,0,0
0.88730,10.00000,10,0
0.88739,10.00000,112,0
0.88907,10.00000,115,0
0.88904,10.00000,116,0
0.88897,10.00000,112,0
0.88782,10.00000,109,0
0.88733,10.00000,113,0
0.88810,10.00000,102,0
0.88782,10.00000,105,0
0.88749,10.00000,114,0
0.88749,10.00000,115,0
0.88745,10.00000,112,0
0.88740,10.00000,10,0
0.22603,10.00000,10,0
0.22613,10.00000,0,0
0.22614,10.00000,10,0
0.22614,10.00000,0,0
0.22595,10.00000,0,0
0.22603,10.00000,0,0
0.88608,10.00000,113,0
0.88615,10.00000,116,0
0.88672,10.00000,103,0
0.88673,10.00000,107,0
0.88675,10.00000,100,0
0.88676,10.00000,106,0
0.88679,10.00000,111,0
0.88620,10.00000,114,0
0.88617,10.00000,116,0
0.88612,10.00000,112,0
0.88671,10.00000,106,0
0.88610,10.00000,115,0
0.88601,10.00000,112,0
0.88914,10.00000,116,0
0.88915,10.00000,114,0
0.88917,10.00000,0,0
0.88917,10.00000,0,0
0.88925,10.00000,10,0
0.88925,10.00000,10,0
0.88607,10.00000,112,0
0.88623,10.00000,113,0
0.22574,10.00000,112,0
0.88666,10.00000,103,0
0.88662,10.00000,110,0
0.88666,10.00000,101,0
0.88664,10.00000,109,0
0.88666,10.00000,102,0
0.88662,10.00000,104,0
0.88668,10.00000,108,0
0.88704,10.00000,112,0
0.88667,10.00000,107,0
0.88690,10.00000,109,0
0.88686,10.00000,100,0
0.88685,10.00000,108,0
0.88682,10.00000,108,0
0.88689,10.00000,105,0
0.88681,10.00000,103,0
0.88670,10.00000,111,0
0.88669,10.00000,106,0
0.88668,10.00000,101,0
0.88682,10.00000,109,0
0.22546,10.00000,105,0
0.22553,10.00000,108,0
0.22553,10.00000,105,0
0.22553,10.00000,101,0
0.22552,10.00000,110,0
0.22551,10.00000,116,0
0.22550,10.00000,101,0
0.22547,10.00000,104,0
0.22544,10.00000,111,0
0.22538,10.00000,112,0
0.22543,10.00000,116,0
0.22542,10.00000,111,0
0.22538,10.00000,111,0
0.22538,10.00000,105,0
0.22535,10.00000,103,0
0.22534,10.00000,102,0
0.22533,10.00000,108,0
0.22532,10.00000,111,0
0.22555,10.00000,112,0
0.22543,10.00000,113,0
0.22555,10.00000,102,0
0.22535,10.00000,110,0
0.22557,10.00000,108,0
0.22557,10.00000,109,0
0.22558,10.00000,112,0
0.22559,10.00000,110,0
0.22559,10.00000,111,0
0.22559,10.00000,101,0
0.22560,10.00000,114,0
0.22556,10.00000,104,0
0.88649,10.00000,110,0
0.88647,10.00000,110,0
0.88592,10.00000,112,0
0.88571,10.00000,107,0
0.88565,10.00000,100,0
0.88569,10.00000,109,0
0.22655,10.00000,113,0
0.22655,10.00000,100,0
0.22655,10.00000,115,0
0.22657,10.00000,116,0
0.88314,10.00000,106,0
0.88251,10.00000,114,0
0.88248,10.00000,113,0
0.88246,10.00000,116,0
0.88246,10.00000,113,0
0.88245,10.00000,112,0
0.88243,10.00000,113,0
0.88238,10.00000,115,0
0.88155,10.00000,110,0
0.88252,10.00000,116,0
0.88154,10.00000,110,0
0.88148,10.00000,110,0
0.88140,10.00000,110,0
0.88310,10.00000,106,0
0.88311,10.00000,107,0
0.88221,10.00000,112,0
0.88254,10.00000,115,0
0.88294,10.00000,106,0
0.88313,10.00000,10,0
0.88308,10.00000,107,0
0.88308,10.00000,101,0
0.88303,10.00000,101,0
0.88301,10.00000,101,0
0.88301,10.00000,109,0
0.88301,10.00000,108,0
0.88260,10.00000,114,0
0.88300,10.00000,107,0
0.88299,10.00000,105,0
0.88298,10.00000,107,0
0.88297,10.00000,106,0
0.88296,10.00000,105,0
0.88295,10.00000,107,0
0.88295,10.00000,101,0
0.88300,10.00000,104,0
0.88320,10.00000,104,0
0.88310,10.00000,108,0
0.88322,10.00000,100,0
0.88322,10.00000,0,0
0.88310,10.00000,10,0
0.88549,10.00000,105,0
0.88550,10.00000,104,0
0.88550,10.00000,106,0
0.88551,10.00000,10,0
0.88551,10.00000,105,0
0.88552,10.00000,101,0
0.88553,10.00000,107,0
0.88554,10.00000,109,0
0.88555,10.00000,105,0
0.88555,10.00000,110,0
0.88556,10.00000,104,0
0.88560,10.00000,103,0
0.88546,10.00000,0,0
0.88560,10.00000,108,0
0.88561,10.00000,102,0
0.88546,10.00000,107,0
0.88546,10.00000,111,0
0.88563,10.00000,104,0
0.88541,10.00000,0,0
0.88541,10.00000,110,0
0.88525,10.00000,110,0
0.88560,10.00000,0,0
0.88549,10.00000,100,0
0.88326,10.00000,10,0
0.88453,10.00000,112,0
0.88461,10.00000,112,0
0.22658,10.00000,102,0
0.22658,10.00000,103,0
0.22658,10.00000,100,0
0.09738,10.00000,102,0
0.88425,10.00000,10,0
0.88513,10.00000,113,0
0.88492,10.00000,112,0
0.88499,10.00000,112,0
0.88491,10.00000,113,0
0.88496,10.00000,114,0
0.88499,10.00000,116,0
0.88512,10.00000,115,0
0.88489,10.00000,112,0
0.88493,10.00000,113,0
0.22962,10.00000,0,0
0.22965,10.00000,10,0
0.22945,10.00000,112,0
0.22686,10.00000,112,0
0.22689,10.00000,112,0
0.22701,10.00000,112,0
0.22702,10.00000,112,0
0.22677,10.00000,115,0
0.22660,10.00000,112,0
0.22674,10.00000,116,0
0.22673,10.00000,116,0
0.22679,10.00000,114,0
0.22670,10.00000,106,0
0.22669,10.00000,108,0
0.22668,10.00000,105,0
0.22660,10.00000,101,0
0.22665,10.00000,107,0
0.22664,10.00000,102,0
0.22717,10.00000,10,0
0.22663,10.00000,111,0
0.22663,10.00000,112,0
0.22663,10.00000,100,0
0.22661,10.00000,115,0
0.22665,10.00000,113,0
0.22720,10.00000,10,0
0.22674,10.00000,100,0
0.88056,10.00000,10,0
0.88393,10.00000,110,0
0.22779,10.00000,116,0
0.22784,10.00000,112,0
0.22784,10.00000,116,0
0.22781,10.00000,101,0
0.22780,10.00000,104,0
0.22780,10.00000,105,0
0.22780,10.00000,115,0
0.22780,10.00000,113,0
0.22778,10.00000,111,0
0.22777,10.00000,113,0
0.22776,10.00000,103,0
0.22774,10.00000,102,0
0.22774,10.00000,101,0
0.22785,10.00000,114,0
0.22773,10.00000,100,0
0.22772,10.00000,111,0
0.22919,10.00000,111,0
0.22922,10.00000,111,0
0.22919,10.00000,116,0
0.22918,10.00000,108,0
0.22917,10.00000,103,0
0.22917,10.00000,110,0
0.87453,10.00000,112,0
0.87457,10.00000,112,0
0.87461,10.00000,113,0
0.87464,10.00000,116,0
0.87466,10.00000,116,0
0.87473,10.00000,113,0
0.88067,10.00000,0,0
0.23037,10.00000,113,0
0.23020,10.00000,107,0
0.23015,10.00000,110,0
0.23017,10.00000,110,0
0.23018,10.00000,115,0
0.23019,10.00000,106,0
0.23021,10.00000,112,0
0.23035,10.00000,106,0
0.23032,10.00000,113,0
0.23034,10.00000,106,0
0.23032,10.00000,107,0
0.23030,10.00000,101,0
0.23030,10.00000,108,0
0.23028,10.00000,108,0
0.23027,10.00000,113,0
0.23026,10.00000,116,0
0.23026,10.00000,102,0
0.23026,10.00000,103,0
0.23022,10.00000,114,0
0.23025,10.00000,114,0
0.23023,10.00000,104,0
0.23022,10.00000,109,0
0.23022,10.00000,100,0
0.23035,10.00000,114,0
0.23025,10.00000,112,0
0.23020,10.00000,116,0
0.23019,10.00000,115,0
0.22801,10.00000,106,0
0.22813,10.00000,112,0
0.22801,10.00000,105,0
0.22801,10.00000,107,0
0.22801,10.00000,110,0
0.22798,10.00000,109,0
0.22795,10.00000,113,0
0.22793,10.00000,115,0
0.22792,10.00000,112,0
0.22791,10.00000,113,0
0.22791,10.00000,110,0
0.22788,10.00000,113,0
0.22787,10.00000,109,0
0.22787,10.00000,112,0
0.22786,10.00000,113,0
0.22827,10.00000,112,0
0.22788,10.00000,114,0
0.87520,10.00000,110,0
0.87518,10.00000,109,0
0.87516,10.00000,103,0
0.87518,10.00000,101,0
0.87512,10.00000,110,0
0.87514,10.00000,107,0
0.87515,10.00000,108,0
0.87515,10.00000,106,0
0.87521,10.00000,101,0
0.87527,10.00000,105,0
0.87523,10.00000,100,0
0.87524,10.00000,109,0
0.87524,10.00000,101,0
0.87515,10.00000,101,0
0.87586,10.00000,108,0
0.87582,10.00000,111,0
0.87529,10.00000,116,0
0.87528,10.00000,101,0
0.87522,10.00000,110,0
0.87516,10.00000,107,0
0.06793,5.00000,113,0
0.23040,10.00000,107,0
0.23041,10.00000,104,0
0.23041,10.00000,111,0
0.22898,10.00000,102,0
0.22863,10.00000,10,0
0.22895,10.00000,109,0
0.22898,10.00000,115,0
0.22897,10.00000,106,0
0.22856,10.00000,10,0
0.22898,10.00000,103,0
0.22898,10.00000,107,0
0.22900,10.00000,113,0
0.22901,10.00000,112,0
0.22903,10.00000,112,0
0.22904,10.00000,103,0
0.22904,10.00000,102,0
0.22906,10.00000,100,0
0.22908,10.00000,105,0
0.22903,10.00000,109,0
0.22910,10.00000,110,0
0.22896,10.00000,111,0
0.22913,10.00000,100,0
0.22913,10.00000,103,0
0.22913,10.00000,114,0
0.22913,10.00000,108,0
0.22913,10.00000,109,0
0.22915,10.00000,105,0
0.22908,10.00000,115,0
0.22915,10.00000,103,0
0.22915,10.00000,115,0
0.22915,10.00000,114,0
0.87402,10.00000,110,0
0.87799,10.00000,0,0
0.87850,10.00000,112,0
0.87849,10.00000,112,0
0.87676,10.00000,10,0
0.87673,10.00000,10,0
0.87680,10.00000,0,0
0.87932,10.00000,103,0
0.87927,10.00000,101,0
0.87909,10.00000,100,0
0.87910,10.00000,108,0
0.87925,10.00000,103,0
0.87913,10.00000,103,0
0.87881,10.00000,110,0
0.87907,10.00000,106,0
0.87908,10.00000,104,0
0.87927,10.00000,111,0
0.87926,10.00000,102,0
0.87911,10.00000,105,0
0.87919,10.00000,111,0
0.87916,10.00000,104,0
0.87916,10.00000,108,0
0.87916,10.00000,102,0
0.87915,10.00000,103,0
0.87914,10.00000,101,0
0.87914,10.00000,104,0
0.87919,10.00000,106,0
0.87856,10.00000,113,0
0.87853,10.00000,112,0
0.87864,10.00000,113,0
0.87858,10.00000,115,0
0.87859,10.00000,113,0
0.87858,10.00000,114,0
0.87861,10.00000,114,0
0.87862,10.00000,113,0
0.87859,10.00000,116,0
0.87861,10.00000,115,0
0.87387,10.00000,110,0
0.87702,10.00000,104,0
0.87704,10.00000,102,0
0.87852,10.00000,114,0
0.87766,10.00000,110,0
0.87981,10.00000,116,0
0.87185,10.00000,110,0
0.88037,10.00000,106,0
0.88042,10.00000,100,0
0.23397,10.00000,105,0
0.23395,10.00000,103,0
0.23394,10.00000,105,0
0.23393,10.00000,111,0
0.23393,10.00000,100,0
0.23391,10.00000,114,0
0.23391,10.00000,109,0
0.23390,10.00000,100,0
0.23389,10.00000,102,0
0.23394,10.00000,104,0
0.23393,10.00000,114,0
0.23407,10.00000,102,0
0.23404,10.00000,100,0
0.23404,10.00000,115,0
0.23418,10.00000,112,0
0.23410,10.00000,115,0
0.23408,10.00000,106,0
0.23342,10.00000,10,0
0.15537,10.00000,102,0
0.23300,10.00000,112,0
0.23296,10.00000,112,0
0.23502,10.00000,103,0
0.23503,10.00000,101,0
0.23504,10.00000,102,0
0.23504,10.00000,100,0
0.23505,10.00000,111,0
0.23506,10.00000,104,0
0.23325,10.00000,0,0
0.23328,10.00000,10,0
0.10121,9.00000,103,0
0.87283,10.00000,10,0
0.87287,10.00000,0,0
0.87129,10.00000,111,0
0.87128,10.00000,112,0
0.87132,10.00000,115,0
0.87133,10.00000,114,0
0.87128,10.00000,116,0
0.86819,10.00000,103,0
0.06785,4.00000,108,0
0.87126,10.00000,110,0
0.87120,10.00000,104,0
0.87126,10.00000,100,0
0.87120,10.00000,108,0
0.87120,10.00000,109,0
0.86932,10.00000,10,0
0.86940,10.00000,10,0
0.87110,10.00000,107,0
0.87111,10.00000,101,0
0.87111,10.00000,105,0
0.86948,10.00000,0,0
0.87113,10.00000,107,0
0.87113,10.00000,110,0
0.87115,10.00000,109,0
0.87115,10.00000,110,0
0.87119,10.00000,101,0
0.87112,10.00000,106,0
0.86827,10.00000,103,0
0.86821,10.00000,100,0
0.86822,10.00000,109,0
0.86825,10.00000,109,0
0.86825,10.00000,102,0
0.86826,10.00000,100,0
0.86827,10.00000,101,0
0.86847,10.00000,102,0
0.86830,10.00000,101,0
0.86834,10.00000,103,0
