time_by_lasttime,time_diff,node,class
0.78552,0.00000,0,0
0.78552,0.00000,110,0
0.78552,0.00000,10,0
0.78549,0.00000,110,0
0.78552,0.00000,110,0
0.18043,0.00000,110,0
0.18044,0.00000,103,0
0.78084,0.00000,112,0
0.78100,0.00000,110,0
0.78099,0.00000,104,0
0.78098,0.00000,102,0
0.78098,0.00000,110,0
0.78097,0.00000,113,0
0.78097,0.00000,110,0
0.78097,0.00000,102,0
0.78091,0.00000,116,0
0.78090,0.00000,113,0
0.78090,0.00000,102,0
0.78089,0.00000,102,0
0.78088,0.00000,112,0
0.78088,0.00000,102,0
0.78087,0.00000,112,0
0.78086,0.00000,112,0
0.78100,0.00000,102,0
0.78086,0.00000,112,0
0.78100,0.00000,104,0
0.78085,0.00000,112,0
0.78110,0.00000,107,0
0.78108,0.00000,106,0
0.78107,0.00000,106,0
0.78107,0.00000,107,0
0.78106,0.00000,105,0
0.78106,0.00000,100,0
0.78106,0.00000,108,0
0.78101,0.00000,102,0
0.78105,0.00000,105,0
0.78104,0.00000,108,0
0.78104,0.00000,104,0
0.78103,0.00000,101,0
0.78103,0.00000,109,0
0.78103,0.00000,104,0
0.78102,0.00000,101,0
0.78102,0.00000,109,0
0.78105,0.00000,100,0
0.78085,0.00000,102,0
0.78101,0.00000,104,0
0.78090,0.00000,112,0
0.78082,0.00000,112,0
0.78081,0.00000,112,0
0.78065,0.00000,112,0
0.78035,0.00000,101,0
0.78035,0.00000,111,0
0.78035,0.00000,105,0
0.78035,0.00000,107,0
0.78035,0.00000,107,0
0.78035,0.00000,109,0
0.78035,0.00000,108,0
0.78035,0.00000,104,0
0.78035,0.00000,110,0
0.78035,0.00000,100,0
0.78036,0.00000,108,0
0.78036,0.00000,101,0
0.78037,0.00000,103,0
0.78037,0.00000,109,0
0.78033,0.00000,109,0
0.78035,0.00000,104,0
0.78035,0.00000,111,0
0.78033,0.00000,107,0
0.78034,0.00000,104,0
0.78033,0.00000,105,0
0.78033,0.00000,108,0
0.78033,0.00000,104,0
0.78033,0.00000,106,0
0.78033,0.00000,101,0
0.78033,0.00000,111,0
0.78033,0.00000,106,0
0.78033,0.00000,110,0
0.78033,0.00000,100,0
0.78034,0.00000,106,0
0.78034,0.00000,108,0
0.78033,0.00000,110,0
0.78034,0.00000,109,0
0.78034,0.00000,103,0
0.78034,0.00000,100,0
0.78034,0.00000,107,0
0.78034,0.00000,105,0
0.78034,0.00000,105,0
0.78034,0.00000,103,0
0.78690,0.00000,105,0
0.78691,0.00000,106,0
0.78691,0.00000,105,0
0.78692,0.00000,107,0
0.78693,0.00000,106,0
0.78693,0.00000,105,0
0.78693,0.00000,107,0
0.78694,0.00000,106,0
0.78694,0.00000,107,0
0.78695,0.00000,106,0
0.78690,0.00000,106,0
0.84113,0.00000,107,0
0.84111,0.00000,105,0
0.84113,0.00000,103,0
0.84113,0.00000,105,0
0.84112,0.00000,100,0
0.84112,0.00000,104,0
0.84112,0.00000,108,0
0.84112,0.00000,107,0
0.84111,0.00000,103,0
0.84113,0.00000,109,0
0.84111,0.00000,111,0
0.84111,0.00000,104,0
0.84111,0.00000,100,0
0.84111,0.00000,108,0
0.84113,0.00000,105,0
0.84113,0.00000,108,0
0.84114,0.00000,107,0
0.84114,0.00000,111,0
0.84120,0.00000,107,0
0.84119,0.00000,106,0
0.84119,0.00000,107,0
0.84117,0.00000,105,0
0.84117,0.00000,106,0
0.84116,0.00000,100,0
0.84114,0.00000,104,0
0.84116,0.00000,108,0
0.84115,0.00000,106,0
0.84115,0.00000,104,0
0.84115,0.00000,103,0
0.84115,0.00000,108,0
0.84114,0.00000,105,0
0.84114,0.00000,100,0
0.84116,0.00000,105,0
0.84118,0.00000,106,0
0.84114,0.00000,101,0
0.78959,0.00000,114,0
0.78962,0.00000,112,0
0.78962,0.00000,116,0
0.78962,0.00000,114,0
0.78961,0.00000,113,0
0.78961,0.00000,112,0
0.78961,0.00000,116,0
0.78953,0.00000,112,0
0.78954,0.00000,112,0
0.78955,0.00000,115,0
0.78956,0.00000,112,0
0.78962,0.00000,113,0
0.78956,0.00000,113,0
0.78957,0.00000,112,0
0.78957,0.00000,113,0
0.78957,0.00000,115,0
0.78958,0.00000,112,0
0.78958,0.00000,113,0
0.78959,0.00000,115,0
0.78960,0.00000,116,0
0.78960,0.00000,112,0
0.78960,0.00000,113,0
0.78960,0.00000,115,0
0.78956,0.00000,115,0
0.78960,0.00000,115,0
0.78963,0.00000,114,0
0.78964,0.00000,115,0
0.78970,0.00000,113,0
0.78970,0.00000,112,0
0.78970,0.00000,114,0
0.78969,0.00000,113,0
0.78969,0.00000,112,0
0.78969,0.00000,115,0
0.78969,0.00000,114,0
0.78968,0.00000,113,0
0.78964,0.00000,116,0
0.78967,0.00000,115,0
0.78968,0.00000,112,0
0.78966,0.00000,113,0
0.78966,0.00000,112,0
0.78966,0.00000,115,0
0.78966,0.00000,114,0
0.78965,0.00000,115,0
0.78965,0.00000,112,0
0.78965,0.00000,114,0
0.78964,0.00000,116,0
0.78964,0.00000,116,0
0.78964,0.00000,112,0
0.78967,0.00000,114,0
0.78961,0.00000,114,0
0.78631,0.00000,110,0
0.78631,0.00000,114,0
0.79006,0.00000,110,0
0.79006,0.00000,110,0
0.79005,0.00000,101,0
0.79006,0.00000,111,0
0.79018,0.00000,106,0
0.79018,0.00000,100,0
0.79018,0.00000,107,0
0.79018,0.00000,111,0
0.79018,0.00000,112,0
0.79021,0.00000,106,0
0.79021,0.00000,112,0
0.79021,0.00000,111,0
0.79020,0.00000,103,0
0.79020,0.00000,101,0
0.79019,0.00000,101,0
0.79020,0.00000,109,0
0.79020,0.00000,105,0
0.79020,0.00000,106,0
0.79019,0.00000,112,0
0.79019,0.00000,111,0
0.79019,0.00000,103,0
0.79019,0.00000,102,0
0.79019,0.00000,109,0
0.79019,0.00000,108,0
0.79018,0.00000,105,0
0.79020,0.00000,105,0
0.78655,0.00000,100,0
0.78655,0.00000,108,0
0.78654,0.00000,101,0
0.78654,0.00000,109,0
0.78652,0.00000,109,0
0.78650,0.00000,101,0
0.78651,0.00000,109,0
0.78650,0.00000,100,0
0.78650,0.00000,108,0
0.78650,0.00000,109,0
0.78649,0.00000,100,0
0.78649,0.00000,101,0
0.78649,0.00000,108,0
0.78651,0.00000,101,0
0.78649,0.00000,109,0
0.78644,0.00000,115,0
0.78640,0.00000,100,0
0.78648,0.00000,108,0
0.78639,0.00000,109,0
0.78639,0.00000,114,0
0.78639,0.00000,109,0
0.78639,0.00000,100,0
0.78638,0.00000,108,0
0.78638,0.00000,114,0
0.78638,0.00000,108,0
0.78638,0.00000,109,0
0.78637,0.00000,100,0
0.78640,0.00000,108,0
0.78636,0.00000,114,0
0.78636,0.00000,108,0
0.78635,0.00000,101,0
0.78635,0.00000,114,0
0.78635,0.00000,109,0
0.78635,0.00000,108,0
0.78634,0.00000,112,0
0.78634,0.00000,101,0
0.78634,0.00000,114,0
0.78633,0.00000,108,0
0.78633,0.00000,109,0
0.78636,0.00000,109,0
0.78640,0.00000,114,0
0.78648,0.00000,100,0
0.78641,0.00000,108,0
0.78647,0.00000,110,0
0.78647,0.00000,101,0
0.78647,0.00000,100,0
0.78647,0.00000,108,0
0.78647,0.00000,114,0
0.78646,0.00000,110,0
0.78646,0.00000,100,0
0.78646,0.00000,101,0
0.78640,0.00000,109,0
0.78645,0.00000,115,0
0.78645,0.00000,113,0
0.78646,0.00000,108,0
0.78644,0.00000,114,0
0.78641,0.00000,114,0
0.78645,0.00000,100,0
0.78642,0.00000,113,0
0.78643,0.00000,115,0
0.78642,0.00000,100,0
0.78643,0.00000,100,0
0.78643,0.00000,101,0
0.78643,0.00000,100,0
0.78648,0.00000,101,0
0.78643,0.00000,114,0
0.84136,0.00000,101,0
0.84137,0.00000,102,0
0.84137,0.00000,0,0
0.84137,0.00000,109,0
0.84137,0.00000,110,0
0.84136,0.00000,100,0
0.84137,0.00000,105,0
0.84144,0.00000,10,0
0.84139,0.00000,0,0
0.84139,0.00000,108,0
0.84139,0.00000,109,0
0.84140,0.00000,104,0
0.84140,0.00000,10,0
0.84140,0.00000,10,0
0.84141,0.00000,0,0
0.84146,0.00000,0,0
0.84145,0.00000,10,0
0.84145,0.00000,0,0
0.84144,0.00000,0,0
0.84143,0.00000,0,0
0.84143,0.00000,10,0
0.84142,0.00000,10,0
0.84141,0.00000,0,0
0.84139,0.00000,105,0
0.84139,0.00000,110,0
0.84139,0.00000,107,0
0.84138,0.00000,106,0
0.84137,0.00000,111,0
0.84137,0.00000,106,0
0.84148,0.00000,0,0
0.84147,0.00000,10,0
0.84137,0.00000,104,0
0.84137,0.00000,108,0
0.84138,0.00000,111,0
0.84138,0.00000,100,0
0.84138,0.00000,103,0
0.84138,0.00000,101,0
0.84138,0.00000,0,0
0.84138,0.00000,102,0
0.84138,0.00000,109,0
0.84138,0.00000,108,0
0.84138,0.00000,104,0
0.84138,0.00000,107,0
0.84148,0.00000,10,0
0.78685,0.00000,106,0
0.78688,0.00000,106,0
0.78687,0.00000,106,0
0.78686,0.00000,106,0
0.78678,0.00000,106,0
0.78682,0.00000,115,0
0.78681,0.00000,115,0
0.78680,0.00000,116,0
0.78679,0.00000,104,0
0.78679,0.00000,116,0
0.78678,0.00000,104,0
0.78678,0.00000,106,0
0.78676,0.00000,106,0
0.78683,0.00000,106,0
0.78675,0.00000,104,0
0.78675,0.00000,106,0
0.78675,0.00000,100,0
0.78675,0.00000,108,0
0.78632,0.00000,114,0
0.78633,0.00000,112,0
0.78193,0.00000,103,0
0.78201,0.00000,103,0
0.78200,0.00000,102,0
0.78200,0.00000,100,0
0.78200,0.00000,101,0
0.78200,0.00000,103,0
0.78199,0.00000,102,0
0.78199,0.00000,101,0
0.78202,0.00000,103,0
0.78198,0.00000,102,0
0.78197,0.00000,101,0
0.78196,0.00000,101,0
0.78201,0.00000,100,0
0.78190,0.00000,102,0
0.78199,0.00000,100,0
0.78201,0.00000,102,0
0.78201,0.00000,101,0
0.78205,0.00000,102,0
0.78205,0.00000,101,0
0.78205,0.00000,100,0
0.78205,0.00000,103,0
0.78204,0.00000,101,0
0.78203,0.00000,103,0
0.78203,0.00000,102,0
0.78203,0.00000,100,0
0.78203,0.00000,101,0
0.78029,0.00000,106,0
0.78029,0.00000,111,0
0.78029,0.00000,103,0
0.78029,0.00000,110,0
0.78030,0.00000,105,0
0.78032,0.00000,110,0
0.78032,0.00000,111,0
0.78032,0.00000,103,0
0.78032,0.00000,106,0
0.78032,0.00000,100,0
0.78031,0.00000,104,0
0.78031,0.00000,108,0
0.78031,0.00000,109,0
0.78031,0.00000,107,0
0.78031,0.00000,105,0
0.78031,0.00000,110,0
0.78031,0.00000,106,0
0.78030,0.00000,104,0
0.78030,0.00000,107,0
0.78030,0.00000,103,0
0.78032,0.00000,101,0
0.78719,0.00000,102,0
0.78718,0.00000,114,0
0.78719,0.00000,114,0
0.78720,0.00000,113,0
0.78719,0.00000,115,0
0.78719,0.00000,113,0
0.78721,0.00000,102,0
0.78718,0.00000,116,0
0.78718,0.00000,110,0
0.78718,0.00000,115,0
0.78719,0.00000,110,0
0.78718,0.00000,102,0
0.78717,0.00000,116,0
0.78717,0.00000,114,0
0.78717,0.00000,112,0
0.78717,0.00000,115,0
0.78721,0.00000,110,0
0.78722,0.00000,102,0
0.78722,0.00000,110,0
0.78718,0.00000,113,0
0.78720,0.00000,116,0
0.78716,0.00000,115,0
0.78713,0.00000,112,0
0.78715,0.00000,114,0
0.78715,0.00000,110,0
0.78716,0.00000,113,0
0.78716,0.00000,116,0
0.78716,0.00000,114,0
0.78715,0.00000,116,0
0.78715,0.00000,112,0
0.78716,0.00000,112,0
0.78711,0.00000,112,0
0.78713,0.00000,113,0
0.78714,0.00000,112,0
0.78714,0.00000,116,0
0.78714,0.00000,110,0
0.78714,0.00000,110,0
0.78715,0.00000,113,0
0.78712,0.00000,110,0
0.78711,0.00000,110,0
0.78710,0.00000,112,0
0.78709,0.00000,110,0
0.78709,0.00000,112,0
0.78708,0.00000,112,0
0.78982,0.00000,116,0
0.78977,0.00000,116,0
0.78983,0.00000,116,0
0.78976,0.00000,114,0
0.78984,0.00000,115,0
0.78984,0.00000,116,0
0.78982,0.00000,114,0
0.78981,0.00000,112,0
0.78983,0.00000,115,0
0.78980,0.00000,115,0
0.78971,0.00000,114,0
0.78971,0.00000,116,0
0.78977,0.00000,112,0
0.78978,0.00000,116,0
0.78976,0.00000,113,0
0.78975,0.00000,112,0
0.78975,0.00000,116,0
0.78975,0.00000,114,0
0.78980,0.00000,116,0
0.78974,0.00000,112,0
0.78974,0.00000,116,0
0.78973,0.00000,113,0
0.78979,0.00000,112,0
0.78974,0.00000,114,0
0.78979,0.00000,116,0
0.78979,0.00000,115,0
0.78972,0.00000,113,0
0.78972,0.00000,114,0
0.78973,0.00000,116,0
0.78978,0.00000,112,0
0.78973,0.00000,112,0
0.84110,0.00000,105,0
0.84108,0.00000,108,0
0.84108,0.00000,104,0
0.84108,0.00000,100,0
0.84110,0.00000,108,0
0.84110,0.00000,100,0
0.84107,0.00000,100,0
0.84110,0.00000,104,0
0.84107,0.00000,108,0
0.84107,0.00000,104,0
0.78599,0.00000,116,0
0.78605,0.00000,116,0
0.78601,0.00000,116,0
0.78600,0.00000,116,0
0.78598,0.00000,116,0
0.78593,0.00000,116,0
0.78588,0.00000,116,0
0.78587,0.00000,116,0
0.78586,0.00000,116,0
0.78585,0.00000,116,0
0.78583,0.00000,116,0
0.78588,0.00000,116,0
0.79003,0.00000,107,0
0.79004,0.00000,102,0
0.79005,0.00000,105,0
0.79004,0.00000,110,0
0.79004,0.00000,105,0
0.79003,0.00000,109,0
0.79003,0.00000,110,0
0.79005,0.00000,102,0
0.79002,0.00000,111,0
0.79003,0.00000,103,0
0.79005,0.00000,107,0
0.79001,0.00000,110,0
0.79004,0.00000,111,0
0.79004,0.00000,101,0
0.79002,0.00000,105,0
0.79004,0.00000,109,0
0.78543,0.00000,0,0
0.78727,0.00000,109,0
0.78726,0.00000,101,0
0.78725,0.00000,109,0
0.78723,0.00000,110,0
0.78723,0.00000,102,0
0.78725,0.00000,102,0
0.84136,0.00000,110,0
0.84136,0.00000,106,0
0.84136,0.00000,105,0
0.84135,0.00000,102,0
0.84136,0.00000,109,0
0.84136,0.00000,108,0
0.84136,0.00000,104,0
0.84135,0.00000,101,0
0.84136,0.00000,111,0
0.84136,0.00000,103,0
0.78727,0.00000,101,0
0.78728,0.00000,108,0
0.78730,0.00000,100,0
0.78730,0.00000,108,0
0.78730,0.00000,107,0
0.78728,0.00000,100,0
0.84135,0.00000,111,0
0.84135,0.00000,107,0
0.84135,0.00000,105,0
0.84121,0.00000,107,0
0.84135,0.00000,110,0
0.84135,0.00000,103,0
0.84134,0.00000,109,0
0.84135,0.00000,100,0
0.84122,0.00000,111,0
0.84134,0.00000,102,0
0.84130,0.00000,101,0
0.84130,0.00000,103,0
0.84130,0.00000,110,0
0.84130,0.00000,111,0
0.84129,0.00000,105,0
0.84129,0.00000,109,0
0.84129,0.00000,102,0
0.84129,0.00000,104,0
0.84129,0.00000,101,0
0.84128,0.00000,103,0
0.84130,0.00000,109,0
0.84128,0.00000,111,0
0.84127,0.00000,104,0
0.84127,0.00000,103,0
0.84127,0.00000,110,0
0.84126,0.00000,102,0
0.84126,0.00000,103,0
0.84125,0.00000,110,0
0.84125,0.00000,111,0
0.84125,0.00000,103,0
0.84134,0.00000,104,0
0.84123,0.00000,103,0
0.84128,0.00000,102,0
0.84130,0.00000,102,0
0.84124,0.00000,111,0
0.84131,0.00000,111,0
0.84130,0.00000,105,0
0.84134,0.00000,101,0
0.84134,0.00000,107,0
0.84133,0.00000,103,0
0.84133,0.00000,110,0
0.84133,0.00000,105,0
0.84133,0.00000,111,0
0.84133,0.00000,104,0
0.84133,0.00000,106,0
0.84133,0.00000,108,0
0.84133,0.00000,102,0
0.84134,0.00000,100,0
0.84133,0.00000,100,0
0.84131,0.00000,103,0
0.84133,0.00000,101,0
0.84131,0.00000,110,0
0.84131,0.00000,100,0
0.84131,0.00000,102,0
0.84131,0.00000,101,0
0.84131,0.00000,106,0
0.84132,0.00000,104,0
0.84132,0.00000,110,0
0.84132,0.00000,103,0
0.84131,0.00000,108,0
0.18048,0.00000,109,0
0.18049,0.00000,101,0
0.18048,0.00000,112,0
0.18048,0.00000,104,0
0.18047,0.00000,104,0
0.18045,0.00000,104,0
0.18046,0.00000,103,0
0.18045,0.00000,111,0
0.18045,0.00000,103,0
0.18044,0.00000,111,0
0.18044,0.00000,112,0
0.18044,0.00000,102,0
0.18046,0.00000,109,0
0.78553,0.00000,10,0
0.78553,0.00000,112,0
0.78554,0.00000,110,0
0.78559,0.00000,110,0
0.78554,0.00000,10,0
0.78557,0.00000,112,0
0.78558,0.00000,110,0
0.78558,0.00000,112,0
0.78560,0.00000,112,0
0.78560,0.00000,110,0
0.78554,0.00000,112,0
0.78562,0.00000,110,0
0.78562,0.00000,112,0
0.78561,0.00000,112,0
0.78563,0.00000,112,0
0.78563,0.00000,110,0
0.78564,0.00000,112,0
0.78565,0.00000,112,0
0.78567,0.00000,112,0
0.78556,0.00000,112,0
0.78555,0.00000,10,0
0.78555,0.00000,110,0
0.78556,0.00000,110,0
0.18050,0.00000,101,0
0.18050,0.00000,112,0
0.18050,0.00000,109,0
0.18051,0.00000,101,0
0.18052,0.00000,109,0
0.18053,0.00000,101,0
0.18053,0.00000,112,0
0.18054,0.00000,100,0
0.18054,0.00000,101,0
0.18061,0.00000,112,0
0.18060,0.00000,103,0
0.18060,0.00000,111,0
0.18059,0.00000,110,0
0.18059,0.00000,102,0
0.18059,0.00000,111,0
0.18058,0.00000,110,0
0.18058,0.00000,111,0
0.18057,0.00000,109,0
0.18057,0.00000,110,0
0.18056,0.00000,102,0
0.18056,0.00000,101,0
0.18056,0.00000,109,0
0.18056,0.00000,112,0
0.18056,0.00000,110,0
0.18055,0.00000,101,0
0.18055,0.00000,112,0
0.18055,0.00000,108,0
0.18055,0.00000,109,0
0.18054,0.00000,109,0
0.18059,0.00000,103,0
0.79250,0.00000,0,0
0.79256,0.00000,0,0
0.79253,0.00000,10,0
0.79254,0.00000,10,0
0.79254,0.00000,0,0
0.79255,0.00000,10,0
0.79251,0.00000,10,0
0.79257,0.00000,10,0
0.79248,0.00000,0,0
0.79257,0.00000,0,0
0.79260,0.00000,0,0
0.79261,0.00000,0,0
0.79262,0.00000,10,0
0.79262,0.00000,0,0
0.79263,0.00000,10,0
0.79264,0.00000,0,0
0.79251,0.00000,10,0
0.79252,0.00000,0,0
0.79252,0.00000,0,0
0.18162,0.00000,107,0
0.78485,0.00000,10,0
0.78483,0.00000,10,0
0.78481,0.00000,10,0
0.78480,0.00000,10,0
0.78479,0.00000,10,0
0.78484,0.00000,10,0
0.78476,0.00000,10,0
0.78474,0.00000,10,0
0.78472,0.00000,10,0
0.78470,0.00000,10,0
0.78469,0.00000,10,0
0.78478,0.00000,10,0
0.18126,0.00000,10,0
0.18135,0.00000,10,0
0.18134,0.00000,10,0
0.18132,0.00000,0,0
0.18132,0.00000,10,0
0.18131,0.00000,0,0
0.18129,0.00000,10,0
0.18129,0.00000,0,0
0.18125,0.00000,10,0
0.18127,0.00000,0,0
0.18128,0.00000,10,0
0.18128,0.00000,0,0
0.18130,0.00000,10,0
0.18133,0.00000,0,0
0.18124,0.00000,10,0
0.78451,0.00000,0,0
0.78451,0.00000,0,0
0.78450,0.00000,0,0
0.78448,0.00000,0,0
0.78447,0.00000,0,0
0.78468,0.00000,10,0
0.78466,0.00000,10,0
0.78466,0.00000,0,0
0.78453,0.00000,0,0
0.78465,0.00000,10,0
0.78465,0.00000,0,0
0.78464,0.00000,0,0
0.78462,0.00000,0,0
0.78461,0.00000,0,0
0.78459,0.00000,0,0
0.78455,0.00000,0,0
0.78464,0.00000,10,0
0.84106,0.00000,100,0
0.84106,0.00000,108,0
0.84105,0.00000,100,0
0.78010,0.00000,110,0
0.78011,0.00000,110,0
0.79330,0.00000,10,0
0.79323,0.00000,10,0
0.79327,0.00000,0,0
0.79328,0.00000,10,0
0.79320,0.00000,10,0
0.79321,0.00000,10,0
0.79322,0.00000,0,0
0.79323,0.00000,0,0
0.79319,0.00000,10,0
0.79324,0.00000,0,0
0.79325,0.00000,10,0
0.79326,0.00000,0,0
0.79326,0.00000,10,0
0.79324,0.00000,10,0
0.79268,0.00000,10,0
0.79266,0.00000,10,0
0.79265,0.00000,10,0
0.77995,0.00000,115,0
0.77995,0.00000,110,0
0.77995,0.00000,116,0
0.77995,0.00000,114,0
0.77995,0.00000,113,0
0.77994,0.00000,116,0
0.77992,0.00000,113,0
0.77994,0.00000,114,0
0.77994,0.00000,113,0
0.77993,0.00000,116,0
0.77992,0.00000,115,0
0.77992,0.00000,114,0
0.77994,0.00000,115,0
0.77996,0.00000,116,0
0.77996,0.00000,114,0
0.77997,0.00000,113,0
0.77997,0.00000,110,0
0.78003,0.00000,114,0
0.78003,0.00000,110,0
0.78005,0.00000,110,0
0.78007,0.00000,110,0
0.78008,0.00000,110,0
0.78003,0.00000,115,0
0.78002,0.00000,116,0
0.78002,0.00000,110,0
0.78006,0.00000,110,0
0.78002,0.00000,115,0
0.78001,0.00000,114,0
0.78001,0.00000,115,0
0.78001,0.00000,110,0
0.77999,0.00000,115,0
0.77999,0.00000,110,0
0.77999,0.00000,113,0
0.77998,0.00000,113,0
0.78002,0.00000,114,0
0.77998,0.00000,116,0
0.77986,0.00000,112,0
0.77986,0.00000,115,0
0.77986,0.00000,114,0
0.77986,0.00000,116,0
0.77985,0.00000,112,0
0.77986,0.00000,116,0
0.77985,0.00000,112,0
0.77985,0.00000,114,0
0.77985,0.00000,115,0
0.77987,0.00000,115,0
0.77986,0.00000,113,0
0.77987,0.00000,112,0
0.77986,0.00000,116,0
0.77990,0.00000,110,0
0.77989,0.00000,112,0
0.77989,0.00000,114,0
0.77988,0.00000,113,0
0.77988,0.00000,112,0
0.77988,0.00000,114,0
0.77987,0.00000,113,0
0.77990,0.00000,115,0
0.77990,0.00000,116,0
0.77990,0.00000,113,0
0.77991,0.00000,113,0
0.77991,0.00000,114,0
0.77992,0.00000,116,0
0.77992,0.00000,110,0
0.77991,0.00000,115,0
0.77990,0.00000,114,0
0.79309,0.00000,110,0
0.79308,0.00000,110,0
0.79306,0.00000,110,0
0.79305,0.00000,110,0
0.79304,0.00000,110,0
0.79308,0.00000,110,0
0.84080,0.00000,113,0
0.84078,0.00000,116,0
0.84078,0.00000,114,0
0.84083,0.00000,113,0
0.84083,0.00000,115,0
0.84083,0.00000,114,0
0.84079,0.00000,113,0
0.84083,0.00000,116,0
0.84079,0.00000,115,0
0.84078,0.00000,112,0
0.84084,0.00000,113,0
0.84081,0.00000,113,0
0.84081,0.00000,116,0
0.84081,0.00000,114,0
0.84080,0.00000,112,0
0.84080,0.00000,115,0
0.84079,0.00000,114,0
0.84079,0.00000,112,0
0.84079,0.00000,116,0
0.84082,0.00000,115,0
0.84077,0.00000,113,0
0.84082,0.00000,116,0
0.84077,0.00000,112,0
0.84076,0.00000,113,0
0.84082,0.00000,114,0
0.84077,0.00000,116,0
0.77837,0.00000,10,0
0.77838,0.00000,10,0
0.77832,0.00000,10,0
0.77830,0.00000,10,0
0.77833,0.00000,10,0
0.77834,0.00000,10,0
0.77835,0.00000,10,0
0.77901,0.00000,10,0
0.77900,0.00000,10,0
0.77892,0.00000,0,0
0.77891,0.00000,0,0
0.77890,0.00000,0,0
0.77888,0.00000,0,0
0.77886,0.00000,0,0
0.79279,0.00000,0,0
0.79276,0.00000,0,0
0.77984,0.00000,116,0
0.77984,0.00000,112,0
0.77984,0.00000,113,0
0.77983,0.00000,116,0
0.77981,0.00000,115,0
0.77980,0.00000,112,0
0.77982,0.00000,112,0
0.77982,0.00000,116,0
0.77982,0.00000,112,0
0.77982,0.00000,114,0
0.77982,0.00000,115,0
0.77983,0.00000,113,0
0.77984,0.00000,114,0
0.77984,0.00000,115,0
0.77984,0.00000,112,0
0.77983,0.00000,112,0
0.79367,0.00000,110,0
0.79367,0.00000,112,0
0.79366,0.00000,110,0
0.79365,0.00000,112,0
0.79364,0.00000,112,0
0.84057,0.00000,112,0
0.84057,0.00000,110,0
0.84057,0.00000,107,0
0.84055,0.00000,112,0
0.84057,0.00000,113,0
0.84057,0.00000,116,0
0.84057,0.00000,106,0
0.84057,0.00000,109,0
0.84056,0.00000,107,0
0.84056,0.00000,112,0
0.84056,0.00000,105,0
0.84056,0.00000,113,0
0.84056,0.00000,106,0
0.84058,0.00000,109,0
0.84055,0.00000,101,0
0.84055,0.00000,116,0
0.84062,0.00000,102,0
0.84055,0.00000,105,0
0.84055,0.00000,106,0
0.84054,0.00000,111,0
0.84057,0.00000,102,0
0.84058,0.00000,116,0
0.84059,0.00000,106,0
0.84058,0.00000,110,0
0.84061,0.00000,113,0
0.84061,0.00000,106,0
0.84061,0.00000,101,0
0.84061,0.00000,116,0
0.84060,0.00000,102,0
0.84060,0.00000,110,0
0.84060,0.00000,109,0
0.84060,0.00000,115,0
0.84060,0.00000,113,0
0.84058,0.00000,115,0
0.84060,0.00000,106,0
0.84059,0.00000,112,0
0.84059,0.00000,116,0
0.84059,0.00000,112,0
0.84059,0.00000,110,0
0.84059,0.00000,102,0
0.84059,0.00000,101,0
0.84059,0.00000,113,0
0.84054,0.00000,110,0
0.84058,0.00000,102,0
0.84060,0.00000,107,0
0.84054,0.00000,109,0
0.84053,0.00000,106,0
0.84054,0.00000,112,0
0.84050,0.00000,108,0
0.84050,0.00000,111,0
0.84063,0.00000,113,0
0.84063,0.00000,101,0
0.84063,0.00000,116,0
0.84063,0.00000,114,0
0.84064,0.00000,112,0
0.84064,0.00000,113,0
0.84064,0.00000,101,0
0.84064,0.00000,114,0
0.84050,0.00000,112,0
0.84065,0.00000,109,0
0.84065,0.00000,115,0
0.84066,0.00000,114,0
0.84067,0.00000,115,0
0.84067,0.00000,114,0
0.84068,0.00000,115,0
0.84070,0.00000,112,0
0.84072,0.00000,112,0
0.84073,0.00000,112,0
0.84074,0.00000,112,0
0.84075,0.00000,112,0
0.84065,0.00000,113,0
0.84054,0.00000,102,0
0.84050,0.00000,111,0
0.84050,0.00000,102,0
0.84054,0.00000,116,0
0.84054,0.00000,101,0
0.84054,0.00000,107,0
0.84061,0.00000,109,0
0.84053,0.00000,108,0
0.84053,0.00000,111,0
0.84053,0.00000,102,0
0.84053,0.00000,112,0
0.84052,0.00000,116,0
0.84052,0.00000,103,0
0.84050,0.00000,109,0
0.84052,0.00000,107,0
0.84052,0.00000,101,0
0.84051,0.00000,112,0
0.84051,0.00000,107,0
0.84051,0.00000,100,0
0.84051,0.00000,107,0
0.84051,0.00000,104,0
0.84051,0.00000,104,0
0.84051,0.00000,109,0
0.84051,0.00000,100,0
0.84051,0.00000,101,0
0.84052,0.00000,102,0
0.84061,0.00000,115,0
0.18165,0.00000,107,0
0.18166,0.00000,107,0
0.18163,0.00000,107,0
0.77927,0.00000,110,0
0.77933,0.00000,0,0
0.77933,0.00000,10,0
0.77932,0.00000,0,0
0.77931,0.00000,0,0
0.77931,0.00000,110,0
0.77929,0.00000,0,0
0.77929,0.00000,110,0
0.77928,0.00000,0,0
0.77932,0.00000,10,0
0.77927,0.00000,0,0
0.77926,0.00000,0,0
0.77925,0.00000,110,0
0.77924,0.00000,0,0
0.77923,0.00000,110,0
0.77923,0.00000,0,0
0.77927,0.00000,110,0
0.84050,0.00000,107,0
0.84050,0.00000,108,0
0.84050,0.00000,112,0
0.79379,0.00000,112,0
0.79375,0.00000,110,0
0.79378,0.00000,112,0
0.79378,0.00000,110,0
0.79377,0.00000,112,0
0.79377,0.00000,110,0
